[2025-08-31 11:41:32.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:33.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:34.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:35.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:36.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:37.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:38.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:39.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:40.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:41.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:42.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:43.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:44.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:45.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:46.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:47.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:48.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:49.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:50.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:51.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:52.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:53.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:54.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:55.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:56.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:57.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:58.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:41:59.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:00.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:01.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:02.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:03.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:04.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:05.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:06.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:07.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:08.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:09.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:10.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:11.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:12.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:13.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:14.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:15.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:16.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:17.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:18.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:19.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:20.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:21.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:22.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:23.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:24.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:25.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:26.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:27.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:28.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:29.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:30.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:31.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:32.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:33.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:34.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:35.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:36.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:37.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:38.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:39.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:40.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:41.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:42.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:43.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:44.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:45.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:46.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:47.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:48.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:49.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:50.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:51.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:52.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:53.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:54.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:55.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:56.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:57.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:58.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:42:59.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:00.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:01.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:02.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:03.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:04.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:05.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:06.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:07.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:08.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:09.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:10.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:11.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:12.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:13.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:14.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:15.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:16.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:17.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:18.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:19.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:20.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:21.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:22.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:23.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:24.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:25.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:26.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:27.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:28.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:29.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:30.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:31.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:32.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:33.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:34.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:35.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:36.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:37.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:38.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:39.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:40.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:41.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:42.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:43.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:44.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:45.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:46.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:47.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:48.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:49.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:50.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:51.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:52.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:53.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:54.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:55.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:56.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:57.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:58.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:43:59.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:00.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:01.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:02.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:03.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:04.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:05.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:06.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:07.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:08.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:09.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:10.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:11.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:12.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:13.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:14.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:15.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:16.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:17.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:18.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:19.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:20.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:21.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:22.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:23.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:24.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:25.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:26.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:27.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:28.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:29.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:30.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:31.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:32.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:33.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:34.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:35.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:36.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:37.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:38.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:39.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:40.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:41.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:42.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:43.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:44.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:45.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:46.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:47.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:48.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:49.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:50.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:51.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:52.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:53.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:54.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:55.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:56.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:57.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:58.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:44:59.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:00.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:01.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:02.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:03.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:04.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:05.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:06.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:07.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:08.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:09.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:10.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:11.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:12.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:13.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:14.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:15.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:16.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:17.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:18.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:19.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:20.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:21.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:22.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:23.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:24.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:25.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:26.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:27.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:28.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:29.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:30.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:31.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:32.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:33.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:34.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:35.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:36.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:37.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:38.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:39.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:40.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:41.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:42.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:43.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:44.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:45.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:46.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:47.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:48.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:49.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:50.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:51.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:52.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:53.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:54.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:55.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:56.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:57.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:58.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:45:59.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:00.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:01.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:02.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:03.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:04.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:05.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:06.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:07.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:08.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:09.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:10.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:11.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:12.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:13.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:14.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:15.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:16.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:17.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:18.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:19.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:20.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:21.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:22.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:23.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:24.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:25.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:26.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:27.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:28.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:29.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:30.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:31.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:32.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:33.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:34.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:35.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:36.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:37.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:38.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:39.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:40.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:41.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:42.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:43.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:44.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:45.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:45.926] [warn]  [libdiscore] Failed to import libdiscore-wasm, retrying... (2 attempts left), TypeError: WebAssembly compilation aborted: Network error: Response body loading was aborted
[2025-08-31 11:46:46.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:47.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:48.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:49.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:50.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:51.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:52.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:53.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:54.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:55.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:56.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:57.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:58.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:46:59.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:00.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:01.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:02.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:03.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:04.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:05.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:06.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:07.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:08.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:09.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:10.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:11.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:12.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:13.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:14.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:15.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:16.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:17.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:18.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:19.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:20.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:21.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:22.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:23.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:24.336] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:25.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:26.335] [info]  Splash.updateCountdownSeconds: undefined
[2025-08-31 11:47:27.335] [info]  Splash.updateCountdownSeconds: undefined
